date,site,airtemp,humidity,pressure,windspeed,winddir,par,precip,sorad
2015-03-22,lkspo,-2.3833333333333333,54.229166666666664,1028.375,1.7281250000000001,97.01041666666667,31647.40000000001,0,0
2015-03-23,lkspo,-1.3260416666666663,68.5625,1026.1041666666667,1.2958333333333334,75.29166666666667,29550.799999999996,0,0
2015-03-24,lkspo,0.08541666666666593,75.87654320987653,1019.5,1.5697916666666665,151.96875,34698,0,0
2015-03-25,lkspo,1.5125,82.61643835616438,1009.7083333333334,2.4770833333333333,218.125,9713.100000000002,0,0
2015-03-26,lkspo,-2.283333333333333,50.3125,1020.9375,3.176041666666667,313.6770833333333,29030.200000000004,0,0
2015-03-27,lkspo,-5.017708333333333,57.89583333333334,1024.8541666666667,1.2572916666666667,173.9479166666667,36599.3,0,0
2015-03-28,lkspo,-0.9343750000000001,56.33333333333335,1020.9166666666666,2.189583333333333,159.20833333333331,37444.200000000004,0,0
2015-03-29,lkspo,3.682291666666667,68.10752688172042,1006.3333333333334,3.2927083333333336,213.83333333333334,15195.099999999999,0,0
2015-03-30,lkspo,3.3979166666666667,71.58441558441558,1013.1041666666666,1.2489583333333332,164.33333333333331,21368.4,0,0
2015-03-31,lkspo,4.942708333333332,58.76666666666667,1012.6875,2.2989583333333337,197.78125,37694.00000000001,0,0
2015-04-01,lkspo,1.18125,95.17391304347827,1006.9791666666666,2.24375,62.125,20283.299999999996,0,0
2015-04-02,lkspo,9.4,51.361702127659584,1004.9791666666666,3.5875000000000004,236.125,38017.69999999998,0,0
2015-04-03,lkspo,0.026041666666667348,49.67708333333333,1020.4791666666666,2.8875,285.41666666666663,36883.00000000001,0,0
2015-04-04,lkspo,0.5531250000000003,63.15625,1020.3645833333334,1.5333333333333332,212.27083333333334,36661.299999999996,0,0
2015-04-05,lkspo,-0.9187499999999998,71.32291666666666,1020.3229166666666,1.8916666666666666,86.91666666666673,33051.70000000001,0,0
2015-04-06,lkspo,0.36666666666666675,72.95833333333333,1022.6666666666666,2.363541666666667,23.59375,16636.4,0,0
2015-04-07,lkspo,1.0197916666666667,72.0625,1025.46875,3.292708333333333,29.760416666666664,11750.400000000003,0,0
2015-04-08,lkspo,0.9520833333333334,96.45238095238095,1019.4479166666666,2.2614583333333336,24.78125,10340.4,0,0
2015-04-09,lkspo,1.56875,91.96808510638297,1010.8958333333334,1.8625,67.89583333333331,9281.200000000006,0,0
2015-04-10,lkspo,4.735416666666666,59.125,1012.6041666666666,2.011458333333333,221.1875,33058.1,0,0
2015-04-11,lkspo,9.464583333333335,53.97916666666666,1016.34375,2.0104166666666665,161.21875,41720.399999999994,0,0
2015-04-12,lkspo,17.226041666666667,53.6875,1006.2604166666666,3.870833333333333,183.32291666666669,37809.30000000002,0,0
2015-04-13,lkspo,9.595833333333333,52.33333333333333,1013.2708333333334,2.38125,225.73958333333331,34128.399999999994,0,0
2015-04-14,lkspo,8.727083333333335,49.385416666666664,1022.5,1.296875,179.3125,43325.29999999999,0,0
2015-04-15,lkspo,6.148958333333334,65.27083333333334,1023.4583333333334,1.5791666666666668,129.53125,42891.600000000006,0,0
2015-04-16,lkspo,10.314583333333335,63.13541666666668,1018.4791666666666,0.971875,179.5,24643.8,0,0
2015-04-17,lkspo,12.561458333333334,50.76086956521738,1018.25,1.291666666666667,192.5,35244.6,0,0
2015-04-18,lkspo,5.595833333333333,73.95833333333334,1021.6875,3.1166666666666667,37.88541666666668,42154.10000000001,0,0
2015-04-19,lkspo,2.8604166666666666,95.76,1007.1875,1.7093749999999999,69.9375,5604.4,18.400000000000013,0
2015-04-20,lkspo,3.365625,79.77083333333334,997.7083333333334,4.188541666666667,272.625,14979.800000000001,0.6,0
2015-04-21,lkspo,1.1635416666666667,74.80208333333334,1001.1770833333334,4.157291666666667,277.79166666666663,23937.9,0,0
2015-04-22,lkspo,1.8541666666666667,59.541666666666664,1011.1666666666666,3.6281250000000003,285.125,31483.899999999994,0,0
2015-04-23,lkspo,2.6312499999999996,55.58333333333332,1016.8854166666666,1.8312500000000003,218.5,46708.899999999994,0,0
2015-04-24,lkspo,2.3520833333333333,81.95833333333334,1016.1979166666666,2.01875,40.08333333333332,10601.299999999997,0.3,0
2015-04-25,lkspo,2.8333333333333335,75,1016.7291666666666,2.982291666666667,35.90625,41068.2,0,0
2015-04-26,lkspo,2.8302083333333337,67.82758620689656,1021.9479166666666,1.3614583333333332,86.79166666666664,48094.50000000001,0,0
2015-04-27,lkspo,7.2614583333333345,55.467532467532465,1023.1458333333334,0.9989583333333333,129.63541666666669,48402.39999999999,0,0
2015-04-28,lkspo,9.511458333333334,58.98765432098766,1020.4270833333334,0.884375,205.01041666666666,25077.499999999993,0,0
2015-04-29,lkspo,8.372916666666667,64.20833333333333,1018.78125,1.2364583333333332,141.32291666666669,39733.6,0,0
2015-04-30,lkspo,5.115625,74.44705882352942,1020.2083333333334,1.5583333333333331,66.64583333333334,47323.19999999999,0,0
2015-05-01,lkspo,6.897916666666666,71.6056338028169,1017.34375,0.7854166666666667,131.625,24874.399999999998,0,0
2015-05-02,lkspo,9.502083333333333,74.75949367088609,1011.53125,1.2135416666666665,119.34375,45748.4,0,0
2015-05-03,lkspo,15.114583333333332,69.9578947368421,1009.4166666666666,1.9010416666666665,201.77083333333334,29707.900000000005,0.8,0
2015-05-04,lkspo,12.696875,49.51041666666667,1021.7395833333334,1.4260416666666667,217.60416666666666,44281.10000000001,0,0
2015-05-05,lkspo,8.382291666666665,63.25,1024.3854166666667,1.586458333333333,92.44791666666666,49299.400000000016,0,0
2015-05-06,lkspo,7.297916666666667,76.46875,1018.7291666666666,1.8541666666666667,87.97916666666671,24480.899999999998,2.5999999999999996,0
2015-05-07,lkspo,8.073958333333334,96.6027397260274,1008.9583333333334,1.078125,208.94791666666669,12680.899999999998,11.8,0
2015-05-08,lkspo,9.794791666666667,75.15625,1015.6666666666666,2.5677083333333335,264.09375,40766.50000000001,0.3,0
2015-05-09,lkspo,5.5718749999999995,82.5945945945946,1023.9270833333334,2.0166666666666666,58.73958333333336,42332.600000000006,0,0
2015-05-10,lkspo,3.7760416666666665,90.5,1022.3125,3.446875,25.166666666666664,20746.400000000005,9.600000000000001,0
2015-05-11,lkspo,3.4270833333333335,99.6304347826087,1009.3229166666666,3.0729166666666665,34.20833333333333,8967.7,15.900000000000013,0
2015-05-12,lkspo,5.64,75.98823529411764,1020.3854166666666,1.9427083333333333,240.4375,28078.79999999999,2.6999999999999997,0
2015-05-13,lkspo,4.171875,82.98684210526316,1030.1666666666667,1.6052083333333336,55.5,25177.800000000007,3.0999999999999996,0
2015-05-14,lkspo,5.108333333333333,87.59375,1021.5,1.8104166666666666,34.989583333333336,14366.800000000007,9.4,0
2015-05-15,lkspo,7.859375,90.20967741935483,1015.7395833333334,1.0052083333333333,133.52083333333334,20346.599999999995,1.5,0
2015-05-16,lkspo,6.83125,92.33333333333333,1015.84375,1.9177083333333333,48.052083333333336,31215.5,0,0
2015-05-17,lkspo,6.536458333333333,98.35185185185185,1006.6979166666666,1.8270833333333332,96.45833333333334,13218.400000000005,16,0
2015-05-18,lkspo,6.777083333333334,77.85416666666666,1014.0729166666666,3.6864583333333334,243.6875,21981.199999999993,0,0
2015-05-19,lkspo,7.289583333333333,56.29166666666667,1026.03125,1.996875,261.10416666666663,52154.39999999999,0,0
2015-05-20,lkspo,10.310416666666667,53.208333333333336,1021.3333333333334,1.4041666666666666,187.9375,53332.400000000016,0,0
2015-05-21,lkspo,13.26875,49.91666666666667,1017.0520833333334,1.73125,177.3125,53282.30000000003,0,0
2015-05-22,lkspo,9.251041666666667,67.77083333333333,1022.8854166666666,1.25625,108.26041666666667,53762.59999999999,0,0
2015-05-23,lkspo,15.887499999999998,56.114583333333336,1022.46875,1.571875,170.625,50771.2,0,0
2015-05-24,lkspo,15.606250000000001,71.78125,1017.8333333333334,0.8291666666666667,111.30208333333333,21230.100000000006,3.6999999999999997,0
2015-05-25,lkspo,9.26875,99.55172413793103,1008.5625,1.509375,67.73958333333336,7941.300000000001,21.80000000000001,0
2015-05-26,lkspo,12.057291666666666,89.46666666666667,1010.7708333333334,1.0020833333333334,112.91666666666667,23912.899999999998,0.8999999999999999,0
2015-05-27,lkspo,18.538541666666667,62.40506329113925,1012.5520833333334,1.6510416666666665,173.96875,44153.1,0,0
2015-05-28,lkspo,6.914583333333334,91.91666666666666,1018.875,2.1760416666666664,26.90625,26923.200000000004,0,0
2015-05-29,lkspo,11.956249999999999,83.73958333333334,1015.0416666666666,1.5197916666666669,234.46875,16509.299999999996,0,0
2015-05-30,lkspo,9.189583333333333,65.36458333333334,1025.5520833333333,1.8479166666666667,149.4583333333334,54933.3,0,0
2015-05-31,lkspo,5.765625,75.9438202247191,1028.9791666666667,2.0239583333333333,43.83333333333332,45631.79999999999,0,0
2015-06-01,lkspo,6.369791666666667,75.70786516853931,1025.46875,1.6447916666666669,47.85416666666667,55084.5,0,0
2015-06-02,lkspo,9.694791666666667,74.96875,1017.40625,1.4416666666666667,110.6875,49386.39999999999,0,0
2015-06-03,lkspo,10.63125,91.24358974358975,1013.25,1.14375,146.96875,12833.600000000004,7.299999999999999,0
2015-06-04,lkspo,10.785416666666666,94.09677419354838,1017.7291666666666,1.2281250000000001,101.52083333333336,22677.699999999997,0.6,0
2015-06-05,lkspo,9.356250000000001,90.80952380952381,1025.2708333333333,1.7562500000000003,64.67708333333331,45869.4,0,0
2015-06-06,lkspo,7.60625,86.38235294117646,1017.9375,1.9479166666666667,39.625,35985.899999999994,8.6,0
2015-06-07,lkspo,16.533333333333335,77.38271604938271,1004.1145833333334,1.859375,230.38541666666669,41262.09999999999,5.299999999999999,0
2015-06-08,lkspo,18.630208333333332,76.08510638297872,1006.5833333333334,2.0083333333333333,217.86458333333334,35469.2,0,0
2015-06-09,lkspo,20.510416666666668,64.62025316455696,1005.0520833333334,1.1208333333333333,186.21875,32939.49999999999,0,0
2015-06-10,lkspo,18.684375,62.86458333333334,1009.3125,2.4583333333333335,265.55208333333337,44821.499999999985,0,0
2015-06-11,lkspo,16.047916666666666,71.91304347826087,1014.2291666666666,1.0822916666666667,96.3125,47885.60000000001,0,0
2015-06-12,lkspo,14.326041666666667,70.40789473684211,1015.09375,1.2625000000000002,107.54166666666666,54398.80000000001,0,0
2015-06-13,lkspo,12.117708333333333,86.64583333333334,1015.2395833333334,1.4614583333333335,112.5,40573.5,0,0
2015-06-14,lkspo,17.097916666666666,78.4235294117647,1013.4166666666666,1.0729166666666667,122.89583333333334,49288.399999999994,0,0
2015-06-15,lkspo,19.261458333333334,61.835164835164825,1016.53125,2.2958333333333334,248.21875,42810.99999999999,0.3,0
2015-06-16,lkspo,13.865625,70.83157894736843,1023.09375,1.0906250000000002,117.26041666666671,37743.89999999998,0.6,0
2015-06-17,lkspo,13.886458333333334,88.68131868131869,1016.8125,0.9614583333333334,83.92708333333334,36925.3,3.0999999999999996,0
2015-06-18,lkspo,15.25,69.49350649350649,1018.0833333333334,1.3625,135.8125,48045.80000000001,0,0
2015-06-19,lkspo,12.414583333333333,77.04054054054055,1017.65625,1.2208333333333332,86.90625,42718.2,0,0
2015-06-20,lkspo,12.736458333333333,94.1125,1008.875,1.0958333333333334,111.71875,29436.500000000004,2.1,0
2015-06-21,lkspo,18.182291666666668,69.13846153846153,1012.2604166666666,0.8770833333333333,168.45833333333334,48438.70000000001,0,0
2015-06-22,lkspo,16.345833333333335,86.92592592592592,1007.7916666666666,1.9552083333333332,171.0416666666667,29678.8,27.1,0
2015-06-23,lkspo,19.5875,67.80208333333333,1017.0416666666666,1.440625,210.32291666666669,51886.89999999998,0,0
2015-06-24,lkspo,16.414583333333333,86.89583333333334,1018.28125,1.1447916666666667,146.72916666666669,36591.79999999998,13.400000000000002,0
2015-06-25,lkspo,15.965625,83.0493827160494,1018.6979166666666,1.3135416666666666,111.95833333333331,52224.700000000004,3.7999999999999994,0
2015-06-26,lkspo,16.811458333333334,75.50666666666666,1020.09375,1.1072916666666666,80.875,54094.90000000001,0,0
2015-06-27,lkspo,19.801041666666666,60.493150684931514,1016.2708333333334,1.0666666666666667,170.30208333333331,50212.400000000016,0,0
2015-06-28,lkspo,18.838541666666668,88.91111111111111,1010.4583333333334,0.9208333333333333,153.70833333333337,31799.200000000008,16.3,0
2015-06-29,lkspo,18.79479166666667,87.6923076923077,1009.5729166666666,0.9041666666666667,162.76041666666669,28475.3,11.7,0
2015-06-30,lkspo,14.63125,76.74647887323944,1015.3020833333334,1.3010416666666667,59.6875,36672.1,0,0
2015-07-01,lkspo,15.179166666666665,72.98461538461538,1016.8645833333334,0.7989583333333333,160.10416666666669,46070.80000000002,0,0
2015-07-02,lkspo,18.454166666666666,70.94202898550725,1016.2083333333334,0.9395833333333333,171.78125,40375.399999999994,0,0
2015-07-03,lkspo,20.3,79.57291666666666,1012.8229166666666,0.8822916666666667,189.08333333333331,33435.59999999999,0,0
2015-07-04,lkspo,16.90416666666667,84.57534246575342,1014.75,1.3270833333333334,73.34375,48343.90000000001,0,0
2015-07-05,lkspo,21.41979166666667,76.80519480519482,1011.7916666666666,1.8791666666666667,159.28125,42398.29999999999,22.100000000000005,0
2015-07-06,lkspo,17.757291666666667,81.91025641025642,1013.5833333333334,1.3697916666666665,230.29166666666669,17776.500000000004,28.30000000000001,0
2015-07-07,lkspo,16.736458333333335,62.60416666666667,1020.2604166666666,1.3270833333333334,224.36458333333334,50688.299999999996,0,0
2015-07-08,lkspo,16.709375,71.70512820512822,1017.4270833333334,0.8750000000000001,165.1875,38797.500000000015,0,0
2015-07-09,lkspo,20.27916666666667,75.34782608695653,1014.9166666666666,1.1354166666666667,160.875,43804.4,0,0
2015-07-10,lkspo,22.141666666666666,67.72727272727272,1016.3645833333334,0.865625,166.73958333333331,48661.20000000001,0,0
2015-07-11,lkspo,22.817708333333332,74.10256410256412,1016.7395833333334,1.2010416666666668,141.97916666666669,37559,0.8,0
2015-07-12,lkspo,21.296875,91.725,1012.2395833333334,1.2312500000000002,92.79166666666667,31191.200000000008,19.700000000000003,0
2015-07-13,lkspo,21.352083333333333,84.71951219512195,1004.65625,0.9072916666666667,219.42708333333337,29148.70000000001,0.8,0
2015-07-14,lkspo,18.901041666666668,82.81521739130434,1011.6666666666666,1.4177083333333333,114.89583333333336,36805.499999999985,0,0
2015-07-15,lkspo,16.475,81.16666666666666,1016.3125,1.1864583333333334,58.46875,40437.2,0,0
2015-07-16,lkspo,18.139583333333334,92.05376344086021,1010.6041666666666,0.9895833333333334,101.71875,21361.499999999993,0.6,0
2015-07-17,lkspo,22.461458333333333,82.75824175824175,1006.8541666666666,1.078125,184.8125,36642.00000000001,0,0
2015-07-18,lkspo,23.464583333333334,67.59756097560974,1006.8125,1.6416666666666668,192.72916666666666,44080.9,1.2,0
2015-07-19,lkspo,22.070833333333333,64.64583333333333,1008.9270833333334,1.7895833333333333,199.82291666666669,45342.2,0,0
2015-07-20,lkspo,20.329166666666666,69.1875,1008.8854166666666,2.548958333333333,237.36458333333334,40689.799999999996,0,0
2015-07-21,lkspo,19.380208333333332,71.98958333333333,1013.7916666666666,1.9208333333333334,221.25,45426.69999999998,0,0
2015-07-22,lkspo,19.157291666666666,78.85714285714286,1014.1354166666666,0.834375,111.70833333333334,41187.5,0,0
2015-07-23,lkspo,22.410416666666666,73.35,1014.21875,1.1364583333333333,155.88541666666669,47690.600000000006,0,0
2015-07-24,lkspo,22.754166666666666,85.07865168539325,1010.78125,1.275,181,28571.999999999993,1.9000000000000001,0
2015-07-25,lkspo,23.2625,72.05128205128206,1013.9895833333334,0.8229166666666666,187.4375,43815.69999999999,0,0
2015-07-26,lkspo,24.4875,76.38947368421051,1013.8333333333334,0.796875,157.5625,46758.80000000001,0,0
2015-07-27,lkspo,23.377083333333335,74.77922077922076,1015.1145833333334,1.109375,130.13541666666669,47821.9,0,0
2015-07-28,lkspo,23.929166666666667,75.66216216216215,1009.8125,1.7864583333333335,131.15625,32193.100000000002,0,0
2015-07-29,lkspo,21.288541666666667,60.01041666666667,1009.3854166666666,1.9770833333333333,198.9375,19137.600000000006,0,0
2015-07-30,lkspo,21.990624999999998,64.30208333333333,1014.15625,1.9635416666666667,215.85416666666666,44968.5,0,0
2015-07-31,lkspo,20.547916666666666,64.60416666666667,1014.7291666666666,2.6083333333333334,217.45833333333334,45146.299999999996,0,0
2015-08-01,lkspo,20.66875,66.85416666666666,1011.9479166666666,1.3145833333333332,197.69791666666669,47072,0,0
2015-08-02,lkspo,20.47083333333333,71.83333333333331,1005.8333333333334,2.005208333333333,218.8125,37167.2,0,0
2015-08-03,lkspo,18.001041666666666,69.78125,1011.4166666666666,2.8541666666666665,244.25,30347.600000000002,0,0
2015-08-04,lkspo,16.729166666666668,74.40229885057471,1015.8541666666666,1.5687499999999999,172.75,43812.69999999999,0,0
2015-08-05,lkspo,15.188541666666667,75.12987012987013,1018.9375,1.1052083333333333,99.22916666666666,47195.9,0,0
2015-08-06,lkspo,14.223958333333334,91.16455696202532,1014.21875,1.409375,75.52083333333333,24764.29999999998,29.4,0
2015-08-07,lkspo,13.620833333333334,99.09677419354838,1011.6666666666666,1.2927083333333333,122.86458333333334,9262.100000000002,25.000000000000007,0
2015-08-08,lkspo,15.197916666666666,94.02380952380952,1013.9791666666666,0.965625,167.08333333333331,19176.1,0.8999999999999999,0
2015-08-09,lkspo,19.386458333333334,89.2439024390244,1014.0416666666666,0.553125,201.875,20872.200000000008,0.3,0
2015-08-10,lkspo,19.447916666666668,69.42857142857142,1015.8854166666666,1.4125,191.83333333333334,39084.700000000004,0,0
2015-08-11,lkspo,18.775,67.03030303030305,1021,1.0458333333333332,200.375,39860.2,0,0
2015-08-12,lkspo,21.184375,70.40277777777777,1018.5416666666666,1.2541666666666667,170.30208333333331,36638.39999999998,0,0
2015-08-13,lkspo,24.445833333333333,79.74698795180723,1013.46875,1.08125,195.95833333333331,35450.600000000006,0,0
2015-08-14,lkspo,24.96666666666667,77.875,1017.4583333333334,0.84375,172.10416666666669,38239.299999999996,0,0
2015-08-15,lkspo,22.646875,78.7012987012987,1016.8541666666666,0.8875,152.95833333333331,36586.5,0,0
2015-08-16,lkspo,23.248958333333334,74.35955056179776,1013.3645833333334,1.2760416666666667,216.35416666666663,19454.099999999995,0,0
2015-08-17,lkspo,18.670833333333334,73.01041666666666,1017.40625,1.0260416666666667,238.85416666666666,29519.8,0,0
2015-08-18,lkspo,14.2375,89.61333333333333,1011.9895833333334,2.098958333333333,62.385416666666664,17349.499999999996,38.99999999999999,0
2015-08-19,lkspo,14.315625,93.16666666666666,1001.4479166666666,2.2260416666666667,192.83333333333337,7917.000000000001,11.400000000000002,0
2015-08-20,lkspo,14.667708333333334,78.06976744186048,1009.0729166666666,2.0395833333333333,242.625,22780.300000000003,0,0
2015-08-21,lkspo,14.621875000000001,78.85,1011.9270833333334,0.9010416666666666,128.21875,29716.299999999996,0,0
2015-08-22,lkspo,19.640625,76.84848484848484,1008.2708333333334,2.5958333333333337,141.44791666666669,18770.299999999996,12.2,0
2015-08-23,lkspo,15.114583333333334,83.16666666666666,1005.65625,2.439583333333333,213.875,15982.999999999996,0,0
2015-08-24,lkspo,12.717708333333333,76.65625,1012.8229166666666,4.308333333333334,279.5208333333333,16940.4,0.8,0
2015-08-25,lkspo,13.841666666666667,79.19540229885058,1018.7291666666666,1.5062499999999999,229.5729166666667,14324.800000000005,0,0
2015-08-26,lkspo,14.598958333333334,69.48333333333332,1021.5729166666666,0.5260416666666666,168.01041666666669,36320.3,0,0
2015-08-27,lkspo,13.476041666666667,79.28787878787878,1018.90625,0.7239583333333333,127.5625,25512.49999999999,0,0
2015-08-28,lkspo,19.134375,82.89583333333334,1015.59375,1.1625,154.9375,25075.5,0,0
2015-08-29,lkspo,18.710416666666667,85.41379310344828,1017.0729166666666,0.8458333333333333,196.88541666666669,21653.6,1.8,0
2015-08-30,lkspo,20.55,79.61764705882354,1013.65625,1.1781249999999999,170.5625,29304.699999999993,0,0
2015-08-31,lkspo,21.460416666666667,79.33898305084746,1012.2083333333334,1.3416666666666666,155.05208333333331,27606.8,0,0
2015-09-01,lkspo,23.108333333333334,83.89655172413794,1013,0.43020833333333336,164.28125,22307.2,0,0
2015-09-02,lkspo,18.96875,93.47727272727272,1014.9895833333334,1.3489583333333333,122.875,20103.40000000001,20.900000000000006,0
2015-09-03,lkspo,15.676041666666666,94.3061224489796,1015.9791666666666,1.1520833333333333,52.75,14061.099999999999,0.3,0
2015-09-04,lkspo,16.491666666666667,92.65957446808511,1016.2291666666666,1.5145833333333334,91.33333333333336,28644.4,0,0
2015-09-05,lkspo,18.4625,91.66666666666667,1014.5833333333334,1.371875,139.71875,27642.600000000006,9.000000000000002,0
2015-09-06,lkspo,22.566666666666666,89.77142857142857,1010.1145833333334,1.084375,199.57291666666669,16558.7,28.200000000000003,0
2015-09-07,lkspo,20.040625,70.69230769230771,1015.4583333333334,0.8010416666666667,200.57291666666663,32074.400000000005,0,0
2015-09-08,lkspo,17.275,75.03260869565219,1012.9791666666666,1.6854166666666666,196.96875,30973.799999999996,0,0
2015-09-09,lkspo,15.532291666666667,76.9506172839506,1013.2083333333334,1.0114583333333333,171.5,26531.9,0,0
2015-09-10,lkspo,13.49375,72.6056338028169,1016.6041666666666,1.5999999999999999,234.29166666666666,26516.899999999998,0.6,0
2015-09-11,lkspo,11.558333333333334,79.34883720930232,1021.6770833333334,1.2916666666666667,261.7291666666667,14655.799999999997,0,0
2015-09-12,lkspo,11.653125000000001,72.703125,1019.3958333333334,0.7239583333333333,162.21875,30355.600000000002,0,0
2015-09-13,lkspo,15.295833333333334,73.21686746987953,1010.8645833333334,1.5593750000000002,174.125,31118.8,0,0
2015-09-14,lkspo,19.31875,78.92708333333334,1008.9791666666666,1.1260416666666666,182.19791666666669,30707.79999999999,0,0
2015-09-15,lkspo,21.759375000000002,64.63513513513514,1011.6770833333334,2.0854166666666663,187.09375,28092.100000000002,0,0
2015-09-16,lkspo,23.23125,73.19791666666666,1010.875,2.107291666666667,178.57291666666666,25010.300000000003,0,0
2015-09-17,lkspo,21.084375,88.71875,1007.2708333333334,2.027083333333333,192.59375,7742,27.599999999999998,0
2015-09-18,lkspo,14.171875,83.45679012345678,1014.0520833333334,1.0833333333333333,214.10416666666669,15255.5,0,0
2015-09-19,lkspo,14.555208333333333,75.41666666666666,1016.8125,1.1822916666666667,202.26041666666669,30297.299999999992,0,0
2015-09-20,lkspo,14.784375,76.38297872340428,1017.40625,1.5010416666666668,149.83333333333337,29159.2,0,0
2015-09-21,lkspo,18.303125,66.13513513513514,1012.8958333333334,2.2604166666666665,123.8125,29091.6,0,0
2015-09-22,lkspo,16.692708333333332,69.24468085106383,1020.8020833333334,1.2135416666666667,230.86458333333331,26294.60000000001,0,0
2015-09-23,lkspo,11.382291666666667,96.57333333333334,1025.8645833333333,1.7364583333333334,53.85416666666665,2068.3999999999996,50.099999999999966,0
2015-09-24,lkspo,12.416666666666666,100,1026.25,1.359375,34.03125,4733.000000000001,16.900000000000006,0
2015-09-25,lkspo,12.6625,98.61904761904762,1028.6770833333333,1.3552083333333333,35.510416666666664,6952.1,0.3,0
2015-09-26,lkspo,12.969791666666666,98.63157894736842,1023.7395833333334,1.0791666666666668,41.104166666666664,8368.5,0.6,0
2015-09-27,lkspo,17.075,74.625,1012.6875,1.203125,215.78125,24767.299999999996,0,0
2015-09-28,lkspo,16.126041666666666,75.25882352941177,1014.8541666666666,0.6895833333333333,234.34375,14399.399999999998,0,0
2015-09-29,lkspo,8.65,67.06976744186048,1024.5833333333333,0.7427083333333333,115.69791666666666,27706.90000000001,0,0
2015-09-30,lkspo,7.964583333333334,69.10769230769229,1028.3854166666667,0.859375,124.10416666666667,27146.90000000001,0,0
2015-10-01,lkspo,8.752083333333333,72.046875,1033.9791666666667,1.5145833333333334,52.42708333333332,25831.799999999996,0,0
2015-10-02,lkspo,8.4875,77.66666666666666,1034.9270833333333,1.8697916666666667,71.32291666666666,26583.600000000006,0,0
2015-10-03,lkspo,7.894791666666666,77.25974025974025,1030.6458333333333,1.5770833333333334,50.84375,24552,0,0
2015-10-04,lkspo,7.276041666666667,83.21428571428571,1027.0104166666667,0.7677083333333334,81.86458333333334,24298.5,0,0
2015-10-05,lkspo,11.186458333333333,83.07291666666667,1022.7604166666666,0.75625,175.61458333333331,18236.60000000001,0,0
2015-10-06,lkspo,13.280208333333333,74.10416666666666,1019.9166666666666,1.3385416666666667,199.41666666666666,22448.399999999998,0,0
2015-10-07,lkspo,7.386458333333334,74.42647058823529,1022.6354166666666,1.0166666666666666,138.16666666666669,24353.30000000001,3.1,0
2015-10-08,lkspo,10.158333333333333,92.30851063829786,1014.8125,1.0552083333333333,220.8020833333333,3754.7000000000003,6.8,0
2015-10-09,lkspo,7.951041666666667,78.5,1023.5729166666666,1.128125,215.67708333333331,18928.100000000002,0,0
2015-10-10,lkspo,11.854166666666668,68.48484848484848,1010.2395833333334,1.4947916666666667,178.91666666666669,17294.600000000002,0,0
2015-10-11,lkspo,18.48645833333333,70.51111111111112,997.3854166666666,1.3458333333333334,192.96875,23886.599999999995,0,0
2015-10-12,lkspo,12.68125,71.04166666666667,995.4895833333334,3.823958333333333,239.14583333333337,6719.9000000000015,0.6,0
2015-10-13,lkspo,7.321875,77.82291666666666,1009.6354166666666,2.7604166666666665,245.61458333333334,15368.499999999998,0,0
2015-10-14,lkspo,9.072916666666668,70.58333333333333,1012.21875,2.0760416666666663,196.625,21085.49999999999,0,0
2015-10-15,lkspo,7.876041666666667,65.97916666666667,1016.75,2.828125,249.29166666666669,12593.2,0,0
2015-10-16,lkspo,3.4947916666666665,58.53125,1028.6041666666667,2.6218749999999997,257.7291666666667,16404.2,0,0
2015-10-17,lkspo,2.6468750000000005,73.21505376344085,1029.7395833333333,1.0479166666666666,175.90625,21119.10000000001,0,0
2015-10-18,lkspo,4.615625,76.79166666666667,1024.1041666666667,0.9895833333333333,146.65625,20776.2,0,0
2015-10-19,lkspo,11.391666666666666,66.11458333333333,1010.0729166666666,0.89375,176.32291666666666,11425.8,0,0
2015-10-20,lkspo,7.786458333333333,83.5531914893617,1018.1770833333334,2.6687499999999997,51.78125,13239.300000000001,0,0
2015-10-21,lkspo,8.3375,83.89583333333334,1016.90625,2.040625,182.1145833333333,5137.4000000000005,0,0
2015-10-22,lkspo,7.113541666666666,77.54117647058823,1024.8854166666667,0.8572916666666668,144.63541666666666,20115.700000000004,0,0
2015-10-23,lkspo,7.583333333333334,95.31168831168831,1016.6979166666666,0.859375,89.65625,1540.5,22.500000000000014,0
2015-10-24,lkspo,8.80625,75.475,1013.3958333333334,1.7489583333333334,232.41666666666666,13816.2,3.5999999999999996,0
2015-10-25,lkspo,6.311458333333333,78.06896551724137,1027.125,0.6458333333333333,164.26041666666669,18516.699999999997,0.3,0
2015-10-26,lkspo,6.695833333333334,91.92753623188406,1028.2083333333333,0.7749999999999999,99.71875,3762.6000000000013,5.699999999999998,0
2015-10-27,lkspo,8.705208333333333,91.13541666666666,1020.78125,1.2364583333333332,66.21875,8389.5,1.2,0
2015-10-28,lkspo,6.375,92.25,996.2708333333334,1.9604166666666665,199.8125,4823.700000000002,14.500000000000005,0
2015-10-29,lkspo,6.539583333333334,82.89583333333333,1005.4479166666666,2.3833333333333333,289.34375,3412.1999999999994,0,0
2015-10-30,lkspo,6.79375,82.66666666666666,1013.3854166666666,1.6531249999999997,174.98958333333331,4884.5999999999985,1.2,0
2015-10-31,lkspo,7.653125,95.82978723404256,1002.3958333333334,1.1354166666666667,161.19791666666669,2363.1000000000004,3.999999999999999,0
2015-11-01,lkspo,8.475,83.58064516129033,1006.4791666666666,1.140625,188.375,7297.499999999999,0,0
